,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,16515.056000,8257.528000,8257.528000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3984158.648000,3983419.808000,738.840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,263411.712000,131705.856000,131705.856000,0.000000,0.000000,0.000000,0.000000,11160.774000,0.000000,3984158.648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,3539.440000,1769.720000,1769.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3984158.648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,16515.056000,8257.528000,8257.528000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3984158.648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,195291.632000,97645.816000,97645.816000,0.000000,184.520000,0.000000,0.000000,14903.808000,0.000000,3984158.648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,1769.720000,1769.720000,1769.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3984158.648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,16515.056000,8257.528000,8257.528000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3984158.648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,263411.712000,131705.856000,131705.856000,0.000000,0.000000,0.000000,0.000000,11160.788000,0.000000,3984158.648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,3539.440000,1769.720000,1769.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3984158.648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,16515.056000,8257.528000,8257.528000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3984158.648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,195291.632000,97645.816000,97645.816000,0.000000,184.520000,0.000000,0.000000,14903.816000,0.000000,3984158.648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
