,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,19881.808000,9940.904000,9940.904000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4077522.560000,4077521.792000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,297936.128000,148968.064000,148968.064000,0.000000,0.000000,0.000000,0.000000,11160.768000,0.000000,4077522.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4800.832000,2400.416000,2400.416000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4077522.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,19881.808000,9940.904000,9940.904000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4077522.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,163589.024000,81794.512000,81794.512000,0.000000,0.000000,0.000000,0.000000,14903.792000,0.000000,4077522.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2400.416000,2400.416000,2400.416000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4077522.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,19881.808000,9940.904000,9940.904000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4077522.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,297936.128000,148968.064000,148968.064000,0.000000,0.000000,0.000000,0.000000,11160.768000,0.000000,4077522.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4800.832000,2400.416000,2400.416000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4077522.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,19881.808000,9940.904000,9940.904000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4077522.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,163589.024000,81794.512000,81794.512000,0.000000,0.000000,0.000000,0.000000,14903.792000,0.000000,4077522.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
