,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,8429.536000,4214.768000,4214.768000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2236772.813000,2222848.832000,13923.981000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,138706.944000,69353.472000,69353.472000,0.000000,1249.412000,0.000000,0.000000,12474.740000,0.000000,2236772.813000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1867.744000,933.872000,933.872000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2236772.813000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,8429.536000,4214.768000,4214.768000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2236772.813000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,119021.536000,59510.768000,59510.768000,0.000000,2231.391000,0.000000,0.000000,16404.160000,0.000000,2236772.813000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,933.872000,933.872000,933.872000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2236772.813000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,8429.536000,4214.768000,4214.768000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2236772.813000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,138706.944000,69353.472000,69353.472000,0.000000,1249.413000,0.000000,0.000000,12474.740000,0.000000,2236772.813000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1867.744000,933.872000,933.872000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2236772.813000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,8429.536000,4214.768000,4214.768000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2236772.813000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
