,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,21068.496000,10534.248000,10534.248000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4691283.168000,4691282.400000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,384311.056000,192155.528000,192155.528000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4691283.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4170.000000,2085.000000,2085.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4691283.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,21068.496000,10534.248000,10534.248000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4691283.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,152664.752000,76332.376000,76332.376000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4691283.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2085.000000,2085.000000,2085.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4691283.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,21068.496000,10534.248000,10534.248000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4691283.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,384311.056000,192155.528000,192155.528000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4691283.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4170.000000,2085.000000,2085.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4691283.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,21068.496000,10534.248000,10534.248000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4691283.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,152664.752000,76332.376000,76332.376000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4691283.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2085.000000,2085.000000,2085.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4691283.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,21068.496000,10534.248000,10534.248000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4691283.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,384311.056000,192155.528000,192155.528000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4691283.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4170.000000,2085.000000,2085.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4691283.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,21068.496000,10534.248000,10534.248000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4691283.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,152664.752000,76332.376000,76332.376000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4691283.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2085.000000,2085.000000,2085.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4691283.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,21068.496000,10534.248000,10534.248000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4691283.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,384311.056000,192155.528000,192155.528000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4691283.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
