,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_8,12042.240000,6021.120000,6021.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3702620.512000,3702619.744000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_8,220554.848000,110277.424000,110277.424000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3702620.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_8,2467.408000,1233.704000,1233.704000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3702620.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_8,12042.240000,6021.120000,6021.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3702620.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_8,213870.176000,106935.088000,106935.088000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3702620.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_8,1233.704000,1233.704000,1233.704000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3702620.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_8,12042.240000,6021.120000,6021.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3702620.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_8,220554.848000,110277.424000,110277.424000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3702620.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_8,2467.408000,1233.704000,1233.704000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3702620.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_8,12042.240000,6021.120000,6021.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3702620.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_8,213870.176000,106935.088000,106935.088000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3702620.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_8,1233.704000,1233.704000,1233.704000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3702620.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_8,12042.240000,6021.120000,6021.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3702620.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_8,220554.848000,110277.424000,110277.424000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3702620.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_8,2467.408000,1233.704000,1233.704000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3702620.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_8,12042.240000,6021.120000,6021.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3702620.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_8,213870.176000,106935.088000,106935.088000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3702620.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_8,1233.704000,1233.704000,1233.704000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3702620.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_8,12042.240000,6021.120000,6021.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3702620.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_8,220554.848000,110277.424000,110277.424000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3702620.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_8,2467.408000,1233.704000,1233.704000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3702620.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_8,12042.240000,6021.120000,6021.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3702620.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_8,213870.176000,106935.088000,106935.088000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3702620.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_8,1233.704000,1233.704000,1233.704000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3702620.512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
