,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,22049.120000,11024.560000,11024.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3647530.368000,3647529.600000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,289916.688000,144958.344000,144958.344000,0.000000,0.000000,0.000000,0.000000,10306.792000,0.000000,3647530.368000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,5031.552000,2515.776000,2515.776000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3647530.368000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,22049.120000,11024.560000,11024.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3647530.368000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,113121.056000,56560.528000,56560.528000,0.000000,0.000000,0.000000,0.000000,13800.296000,0.000000,3647530.368000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2515.776000,2515.776000,2515.776000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3647530.368000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,22049.120000,11024.560000,11024.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3647530.368000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,289916.688000,144958.344000,144958.344000,0.000000,0.000000,0.000000,0.000000,10306.792000,0.000000,3647530.368000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,5031.552000,2515.776000,2515.776000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3647530.368000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,22049.120000,11024.560000,11024.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3647530.368000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,113121.056000,56560.528000,56560.528000,0.000000,0.000000,0.000000,0.000000,13800.296000,0.000000,3647530.368000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2515.776000,2515.776000,2515.776000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3647530.368000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,22049.120000,11024.560000,11024.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3647530.368000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,289916.688000,144958.344000,144958.344000,0.000000,0.000000,0.000000,0.000000,10306.792000,0.000000,3647530.368000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,5031.552000,2515.776000,2515.776000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3647530.368000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,22049.120000,11024.560000,11024.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3647530.368000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,113121.056000,56560.528000,56560.528000,0.000000,0.000000,0.000000,0.000000,13800.296000,0.000000,3647530.368000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2515.776000,2515.776000,2515.776000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3647530.368000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,22049.120000,11024.560000,11024.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3647530.368000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,289916.688000,144958.344000,144958.344000,0.000000,0.000000,0.000000,0.000000,10306.792000,0.000000,3647530.368000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,5031.552000,2515.776000,2515.776000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3647530.368000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,22049.120000,11024.560000,11024.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3647530.368000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,113121.056000,56560.528000,56560.528000,0.000000,0.000000,0.000000,0.000000,13800.296000,0.000000,3647530.368000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2515.776000,2515.776000,2515.776000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3647530.368000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
