,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,20942.896000,10471.448000,10471.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4049405.984000,4049405.216000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,283949.600000,141974.800000,141974.800000,0.000000,0.000000,0.000000,0.000000,8790.936000,0.000000,4049405.984000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4771.184000,2385.592000,2385.592000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4049405.984000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,20942.896000,10471.448000,10471.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4049405.984000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,171990.688000,85995.344000,85995.344000,0.000000,0.000000,0.000000,0.000000,11785.296000,0.000000,4049405.984000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2385.592000,2385.592000,2385.592000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4049405.984000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,20942.896000,10471.448000,10471.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4049405.984000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,283949.600000,141974.800000,141974.800000,0.000000,0.000000,0.000000,0.000000,8790.936000,0.000000,4049405.984000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4771.184000,2385.592000,2385.592000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4049405.984000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,20942.896000,10471.448000,10471.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4049405.984000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
