,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,6228.016000,3114.008000,3114.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1554199.551000,1538084.704000,16114.847000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,106748.176000,53374.088000,53374.088000,0.000000,936.694000,0.000000,0.000000,11160.791000,0.000000,1554199.551000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1852.048000,926.024000,926.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1554199.551000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,6228.016000,3114.008000,3114.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1554199.551000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,69815.296000,34907.648000,34907.648000,0.000000,3091.825000,0.000000,0.000000,14903.815000,0.000000,1554199.551000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,926.024000,926.024000,926.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1554199.551000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,6228.016000,3114.008000,3114.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1554199.551000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,106748.176000,53374.088000,53374.088000,0.000000,936.695000,0.000000,0.000000,11160.791000,0.000000,1554199.551000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1852.048000,926.024000,926.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1554199.551000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,6228.016000,3114.008000,3114.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1554199.551000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,69815.296000,34907.648000,34907.648000,0.000000,3091.825000,0.000000,0.000000,14903.816000,0.000000,1554199.551000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,926.024000,926.024000,926.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1554199.551000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,6228.016000,3114.008000,3114.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1554199.551000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,106748.176000,53374.088000,53374.088000,0.000000,936.694000,0.000000,0.000000,11160.790000,0.000000,1554199.551000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1852.048000,926.024000,926.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1554199.551000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,6228.016000,3114.008000,3114.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1554199.551000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,69815.296000,34907.648000,34907.648000,0.000000,3091.826000,0.000000,0.000000,14903.816000,0.000000,1554199.551000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,926.024000,926.024000,926.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1554199.551000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,6228.016000,3114.008000,3114.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1554199.551000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,106748.176000,53374.088000,53374.088000,0.000000,936.694000,0.000000,0.000000,11160.790000,0.000000,1554199.551000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1852.048000,926.024000,926.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1554199.551000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,6228.016000,3114.008000,3114.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1554199.551000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,69815.296000,34907.648000,34907.648000,0.000000,3091.826000,0.000000,0.000000,14903.816000,0.000000,1554199.551000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,926.024000,926.024000,926.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1554199.551000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
