,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,5846.384000,2923.192000,2923.192000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1600981.417000,1575077.376000,25904.041000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,116234.208000,58117.104000,58117.104000,0.000000,1764.943000,0.000000,0.000000,12474.740000,0.000000,1600981.417000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1740.160000,870.080000,870.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1600981.417000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,5846.384000,2923.192000,2923.192000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1600981.417000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,65912.416000,32956.208000,32956.208000,0.000000,4710.874000,0.000000,0.000000,16404.161000,0.000000,1600981.417000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,870.080000,870.080000,870.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1600981.417000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,5846.384000,2923.192000,2923.192000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1600981.417000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,116234.208000,58117.104000,58117.104000,0.000000,1764.946000,0.000000,0.000000,12474.743000,0.000000,1600981.417000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1740.160000,870.080000,870.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1600981.417000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,5846.384000,2923.192000,2923.192000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1600981.417000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,65912.416000,32956.208000,32956.208000,0.000000,4710.873000,0.000000,0.000000,16404.159000,0.000000,1600981.417000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,870.080000,870.080000,870.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1600981.417000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,5846.384000,2923.192000,2923.192000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1600981.417000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,116234.208000,58117.104000,58117.104000,0.000000,1764.944000,0.000000,0.000000,12474.742000,0.000000,1600981.417000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1740.160000,870.080000,870.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1600981.417000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,5846.384000,2923.192000,2923.192000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1600981.417000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,65912.416000,32956.208000,32956.208000,0.000000,4710.876000,0.000000,0.000000,16404.161000,0.000000,1600981.417000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,870.080000,870.080000,870.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1600981.417000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,5846.384000,2923.192000,2923.192000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1600981.417000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,116234.208000,58117.104000,58117.104000,0.000000,1764.942000,0.000000,0.000000,12474.740000,0.000000,1600981.417000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1740.160000,870.080000,870.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1600981.417000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,5846.384000,2923.192000,2923.192000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1600981.417000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,65912.416000,32956.208000,32956.208000,0.000000,4710.875000,0.000000,0.000000,16404.161000,0.000000,1600981.417000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,870.080000,870.080000,870.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1600981.417000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
