,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,7004.000000,3502.000000,3502.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1718528.370000,1714977.024000,3551.346000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,109328.032000,54664.016000,54664.016000,0.000000,69.736000,0.000000,0.000000,8790.967000,0.000000,1718528.370000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2126.784000,1063.392000,1063.392000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1718528.370000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,7004.000000,3502.000000,3502.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1718528.370000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,87314.224000,43657.112000,43657.112000,0.000000,817.909000,0.000000,0.000000,11785.314000,0.000000,1718528.370000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1063.392000,1063.392000,1063.392000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1718528.370000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,7004.000000,3502.000000,3502.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1718528.370000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,109328.032000,54664.016000,54664.016000,0.000000,69.735000,0.000000,0.000000,8790.965000,0.000000,1718528.370000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2126.784000,1063.392000,1063.392000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1718528.370000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,7004.000000,3502.000000,3502.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1718528.370000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,87314.224000,43657.112000,43657.112000,0.000000,817.909000,0.000000,0.000000,11785.314000,0.000000,1718528.370000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1063.392000,1063.392000,1063.392000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1718528.370000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,7004.000000,3502.000000,3502.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1718528.370000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,109328.032000,54664.016000,54664.016000,0.000000,69.736000,0.000000,0.000000,8790.966000,0.000000,1718528.370000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2126.784000,1063.392000,1063.392000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1718528.370000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,7004.000000,3502.000000,3502.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1718528.370000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,87314.224000,43657.112000,43657.112000,0.000000,817.909000,0.000000,0.000000,11785.315000,0.000000,1718528.370000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1063.392000,1063.392000,1063.392000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1718528.370000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,7004.000000,3502.000000,3502.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1718528.370000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
