,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,20350.816000,10175.408000,10175.408000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6322562.816000,6322562.048000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,424327.232000,212163.616000,212163.616000,0.000000,0.000000,0.000000,0.000000,13591.504000,0.000000,6322562.816000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4512.256000,2256.128000,2256.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6322562.816000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,20350.816000,10175.408000,10175.408000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6322562.816000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,317394.944000,158697.472000,158697.472000,0.000000,0.000000,0.000000,0.000000,17550.576000,0.000000,6322562.816000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2256.128000,2256.128000,2256.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6322562.816000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,20350.816000,10175.408000,10175.408000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6322562.816000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,424327.232000,212163.616000,212163.616000,0.000000,0.000000,0.000000,0.000000,13591.504000,0.000000,6322562.816000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4512.256000,2256.128000,2256.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6322562.816000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,20350.816000,10175.408000,10175.408000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6322562.816000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,317394.944000,158697.472000,158697.472000,0.000000,0.000000,0.000000,0.000000,17550.576000,0.000000,6322562.816000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2256.128000,2256.128000,2256.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6322562.816000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,20350.816000,10175.408000,10175.408000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6322562.816000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,424327.232000,212163.616000,212163.616000,0.000000,0.000000,0.000000,0.000000,13591.504000,0.000000,6322562.816000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4512.256000,2256.128000,2256.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6322562.816000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,20350.816000,10175.408000,10175.408000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6322562.816000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,317394.944000,158697.472000,158697.472000,0.000000,0.000000,0.000000,0.000000,17550.576000,0.000000,6322562.816000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2256.128000,2256.128000,2256.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6322562.816000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,20350.816000,10175.408000,10175.408000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6322562.816000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,424327.232000,212163.616000,212163.616000,0.000000,0.000000,0.000000,0.000000,13591.504000,0.000000,6322562.816000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4512.256000,2256.128000,2256.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6322562.816000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,20350.816000,10175.408000,10175.408000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6322562.816000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,317394.944000,158697.472000,158697.472000,0.000000,0.000000,0.000000,0.000000,17550.576000,0.000000,6322562.816000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2256.128000,2256.128000,2256.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6322562.816000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
