,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,5605.616000,2802.808000,2802.808000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,932360.842000,909514.880000,22845.962000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,61760.704000,30880.352000,30880.352000,0.000000,1406.063000,0.000000,0.000000,11780.244000,0.000000,932360.842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1819.008000,909.504000,909.504000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,932360.842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,5605.616000,2802.808000,2802.808000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,932360.842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,37534.160000,18767.080000,18767.080000,0.000000,4305.236000,0.000000,0.000000,15648.040000,0.000000,932360.842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,909.504000,909.504000,909.504000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,932360.842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,5605.616000,2802.808000,2802.808000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,932360.842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,61760.704000,30880.352000,30880.352000,0.000000,1406.063000,0.000000,0.000000,11780.244000,0.000000,932360.842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1819.008000,909.504000,909.504000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,932360.842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,5605.616000,2802.808000,2802.808000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,932360.842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,37534.160000,18767.080000,18767.080000,0.000000,4305.235000,0.000000,0.000000,15648.038000,0.000000,932360.842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,909.504000,909.504000,909.504000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,932360.842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,5605.616000,2802.808000,2802.808000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,932360.842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,61760.704000,30880.352000,30880.352000,0.000000,1406.064000,0.000000,0.000000,11780.246000,0.000000,932360.842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1819.008000,909.504000,909.504000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,932360.842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,5605.616000,2802.808000,2802.808000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,932360.842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,37534.160000,18767.080000,18767.080000,0.000000,4305.235000,0.000000,0.000000,15648.038000,0.000000,932360.842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,909.504000,909.504000,909.504000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,932360.842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,5605.616000,2802.808000,2802.808000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,932360.842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,61760.704000,30880.352000,30880.352000,0.000000,1406.063000,0.000000,0.000000,11780.245000,0.000000,932360.842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1819.008000,909.504000,909.504000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,932360.842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,5605.616000,2802.808000,2802.808000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,932360.842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,37534.160000,18767.080000,18767.080000,0.000000,4305.235000,0.000000,0.000000,15648.039000,0.000000,932360.842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,909.504000,909.504000,909.504000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,932360.842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
