,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,4532.720000,2266.360000,2266.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,969909.231000,941814.048000,28095.183000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,64307.696000,32153.848000,32153.848000,0.000000,2202.500000,0.000000,0.000000,10306.820000,0.000000,969909.231000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,990.704000,495.352000,495.352000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,969909.231000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,4532.720000,2266.360000,2266.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,969909.231000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,42619.888000,21309.944000,21309.944000,0.000000,4821.103000,0.000000,0.000000,13800.308000,0.000000,969909.231000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,495.352000,495.352000,495.352000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,969909.231000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,4532.720000,2266.360000,2266.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,969909.231000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,64307.696000,32153.848000,32153.848000,0.000000,2202.496000,0.000000,0.000000,10306.816000,0.000000,969909.231000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,990.704000,495.352000,495.352000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,969909.231000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,4532.720000,2266.360000,2266.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,969909.231000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,42619.888000,21309.944000,21309.944000,0.000000,4821.109000,0.000000,0.000000,13800.313000,0.000000,969909.231000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,495.352000,495.352000,495.352000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,969909.231000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,4532.720000,2266.360000,2266.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,969909.231000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,64307.696000,32153.848000,32153.848000,0.000000,2202.498000,0.000000,0.000000,10306.814000,0.000000,969909.231000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,990.704000,495.352000,495.352000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,969909.231000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,4532.720000,2266.360000,2266.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,969909.231000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,42619.888000,21309.944000,21309.944000,0.000000,4821.109000,0.000000,0.000000,13800.309000,0.000000,969909.231000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,495.352000,495.352000,495.352000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,969909.231000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,4532.720000,2266.360000,2266.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,969909.231000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,64307.696000,32153.848000,32153.848000,0.000000,2202.498000,0.000000,0.000000,10306.818000,0.000000,969909.231000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,990.704000,495.352000,495.352000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,969909.231000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,4532.720000,2266.360000,2266.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,969909.231000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,42619.888000,21309.944000,21309.944000,0.000000,4821.102000,0.000000,0.000000,13800.306000,0.000000,969909.231000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,495.352000,495.352000,495.352000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,969909.231000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
