,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,9510.432000,4755.216000,4755.216000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2471556.024000,2467848.096000,3707.928000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,148117.440000,74058.720000,74058.720000,0.000000,0.000000,0.000000,0.000000,11160.775000,0.000000,2471556.024000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2797.168000,1398.584000,1398.584000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2471556.024000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,9510.432000,4755.216000,4755.216000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2471556.024000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,136447.664000,68223.832000,68223.832000,0.000000,926.792000,0.000000,0.000000,14903.808000,0.000000,2471556.024000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1398.584000,1398.584000,1398.584000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2471556.024000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,9510.432000,4755.216000,4755.216000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2471556.024000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,148117.440000,74058.720000,74058.720000,0.000000,0.000000,0.000000,0.000000,11160.790000,0.000000,2471556.024000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2797.168000,1398.584000,1398.584000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2471556.024000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,9510.432000,4755.216000,4755.216000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2471556.024000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
