,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,10893.840000,5446.920000,5446.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2994535.406000,2990669.312000,3866.094000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,215160.864000,107580.432000,107580.432000,0.000000,0.000000,0.000000,0.000000,11780.249000,0.000000,2994535.406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,2943.616000,1471.808000,1471.808000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2994535.406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,10893.840000,5446.920000,5446.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2994535.406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,131733.792000,65866.896000,65866.896000,0.000000,966.331000,0.000000,0.000000,15648.040000,0.000000,2994535.406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,1471.808000,1471.808000,1471.808000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2994535.406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,10893.840000,5446.920000,5446.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2994535.406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,215160.864000,107580.432000,107580.432000,0.000000,0.000000,0.000000,0.000000,11780.246000,0.000000,2994535.406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,2943.616000,1471.808000,1471.808000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2994535.406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,10893.840000,5446.920000,5446.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2994535.406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,131733.792000,65866.896000,65866.896000,0.000000,966.332000,0.000000,0.000000,15648.040000,0.000000,2994535.406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,1471.808000,1471.808000,1471.808000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2994535.406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,10893.840000,5446.920000,5446.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2994535.406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,215160.864000,107580.432000,107580.432000,0.000000,0.000000,0.000000,0.000000,11780.246000,0.000000,2994535.406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,2943.616000,1471.808000,1471.808000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2994535.406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,10893.840000,5446.920000,5446.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2994535.406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,131733.792000,65866.896000,65866.896000,0.000000,966.330000,0.000000,0.000000,15648.037000,0.000000,2994535.406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,1471.808000,1471.808000,1471.808000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2994535.406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,10893.840000,5446.920000,5446.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2994535.406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,215160.864000,107580.432000,107580.432000,0.000000,0.000000,0.000000,0.000000,11780.244000,0.000000,2994535.406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,2943.616000,1471.808000,1471.808000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2994535.406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,10893.840000,5446.920000,5446.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2994535.406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,131733.792000,65866.896000,65866.896000,0.000000,966.333000,0.000000,0.000000,15648.041000,0.000000,2994535.406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,1471.808000,1471.808000,1471.808000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2994535.406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
