,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,10952.464000,5476.232000,5476.232000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1911507.616000,1911506.848000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,125347.376000,62673.688000,62673.688000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1911507.616000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,2997.872000,1498.936000,1498.936000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1911507.616000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,10952.464000,5476.232000,5476.232000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1911507.616000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,86439.776000,43219.888000,43219.888000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1911507.616000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,1498.936000,1498.936000,1498.936000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1911507.616000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,10952.464000,5476.232000,5476.232000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1911507.616000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,125347.376000,62673.688000,62673.688000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1911507.616000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,2997.872000,1498.936000,1498.936000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1911507.616000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,10952.464000,5476.232000,5476.232000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1911507.616000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,86439.776000,43219.888000,43219.888000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1911507.616000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,1498.936000,1498.936000,1498.936000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1911507.616000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,10952.464000,5476.232000,5476.232000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1911507.616000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,125347.376000,62673.688000,62673.688000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1911507.616000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,2997.872000,1498.936000,1498.936000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1911507.616000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,10952.464000,5476.232000,5476.232000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1911507.616000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,86439.776000,43219.888000,43219.888000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1911507.616000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,1498.936000,1498.936000,1498.936000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1911507.616000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,10952.464000,5476.232000,5476.232000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1911507.616000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,125347.376000,62673.688000,62673.688000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1911507.616000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,2997.872000,1498.936000,1498.936000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1911507.616000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,10952.464000,5476.232000,5476.232000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1911507.616000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,86439.776000,43219.888000,43219.888000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1911507.616000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,1498.936000,1498.936000,1498.936000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1911507.616000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
