,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,16490.480000,8245.240000,8245.240000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3938585.856000,3938585.088000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,260527.088000,130263.544000,130263.544000,0.000000,0.000000,0.000000,0.000000,8790.936000,0.000000,3938585.856000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,3531.264000,1765.632000,1765.632000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3938585.856000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,16490.480000,8245.240000,8245.240000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3938585.856000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,192635.376000,96317.688000,96317.688000,0.000000,0.000000,0.000000,0.000000,11785.296000,0.000000,3938585.856000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,1765.632000,1765.632000,1765.632000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3938585.856000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,16490.480000,8245.240000,8245.240000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3938585.856000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,260527.088000,130263.544000,130263.544000,0.000000,0.000000,0.000000,0.000000,8790.936000,0.000000,3938585.856000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,3531.264000,1765.632000,1765.632000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3938585.856000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,16490.480000,8245.240000,8245.240000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3938585.856000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,192635.376000,96317.688000,96317.688000,0.000000,0.000000,0.000000,0.000000,11785.296000,0.000000,3938585.856000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,1765.632000,1765.632000,1765.632000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3938585.856000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,16490.480000,8245.240000,8245.240000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3938585.856000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,260527.088000,130263.544000,130263.544000,0.000000,0.000000,0.000000,0.000000,8790.936000,0.000000,3938585.856000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,3531.264000,1765.632000,1765.632000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3938585.856000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,16490.480000,8245.240000,8245.240000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3938585.856000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,192635.376000,96317.688000,96317.688000,0.000000,0.000000,0.000000,0.000000,11785.296000,0.000000,3938585.856000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,1765.632000,1765.632000,1765.632000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3938585.856000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,16490.480000,8245.240000,8245.240000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3938585.856000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,260527.088000,130263.544000,130263.544000,0.000000,0.000000,0.000000,0.000000,8790.936000,0.000000,3938585.856000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,3531.264000,1765.632000,1765.632000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3938585.856000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,16490.480000,8245.240000,8245.240000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3938585.856000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,192635.376000,96317.688000,96317.688000,0.000000,0.000000,0.000000,0.000000,11785.296000,0.000000,3938585.856000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,1765.632000,1765.632000,1765.632000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3938585.856000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
