,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,1575.168000,787.584000,787.584000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,389342.808000,335316.320000,54026.488000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,22731.504000,11365.752000,11365.752000,0.000000,7164.806000,0.000000,0.000000,11318.022000,0.000000,389342.808000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,376.656000,188.328000,188.328000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,389342.808000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,1575.168000,787.584000,787.584000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,389342.808000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,15373.552000,7686.776000,7686.776000,0.000000,6882.269000,0.000000,0.000000,11785.315000,0.000000,389342.808000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,188.328000,188.328000,188.328000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,389342.808000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,1575.168000,787.584000,787.584000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,389342.808000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,22731.504000,11365.752000,11365.752000,0.000000,6623.905000,0.000000,0.000000,10777.121000,0.000000,389342.808000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,376.656000,188.328000,188.328000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,389342.808000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,1575.168000,787.584000,787.584000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,389342.808000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,15373.552000,7686.776000,7686.776000,0.000000,6882.273000,0.000000,0.000000,11785.316000,0.000000,389342.808000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,188.328000,188.328000,188.328000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,389342.808000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,1575.168000,787.584000,787.584000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,389342.808000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,22731.504000,11365.752000,11365.752000,0.000000,6623.907000,0.000000,0.000000,10777.123000,0.000000,389342.808000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,376.656000,188.328000,188.328000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,389342.808000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,1575.168000,787.584000,787.584000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,389342.808000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,15373.552000,7686.776000,7686.776000,0.000000,6882.269000,0.000000,0.000000,11785.313000,0.000000,389342.808000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,188.328000,188.328000,188.328000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,389342.808000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,1575.168000,787.584000,787.584000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,389342.808000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,22731.504000,11365.752000,11365.752000,0.000000,6005.750000,0.000000,0.000000,10158.965000,0.000000,389342.808000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
