,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,9141.472000,4570.736000,4570.736000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2143700.600000,2140233.952000,3466.648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,127218.192000,63609.096000,63609.096000,0.000000,0.000000,0.000000,0.000000,11160.775000,0.000000,2143700.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2857.488000,1428.744000,1428.744000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2143700.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,9141.472000,4570.736000,4570.736000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2143700.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,117027.504000,58513.752000,58513.752000,0.000000,866.472000,0.000000,0.000000,14903.808000,0.000000,2143700.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1428.744000,1428.744000,1428.744000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2143700.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,9141.472000,4570.736000,4570.736000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2143700.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,127218.192000,63609.096000,63609.096000,0.000000,0.000000,0.000000,0.000000,11160.790000,0.000000,2143700.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2857.488000,1428.744000,1428.744000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2143700.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,9141.472000,4570.736000,4570.736000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2143700.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,117027.504000,58513.752000,58513.752000,0.000000,866.472000,0.000000,0.000000,14903.816000,0.000000,2143700.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1428.744000,1428.744000,1428.744000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2143700.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,9141.472000,4570.736000,4570.736000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2143700.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,127218.192000,63609.096000,63609.096000,0.000000,0.000000,0.000000,0.000000,11160.792000,0.000000,2143700.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2857.488000,1428.744000,1428.744000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2143700.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,9141.472000,4570.736000,4570.736000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2143700.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
