,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,18432.032000,9216.016000,9216.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4683826.624000,4683825.856000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,294550.352000,147275.176000,147275.176000,0.000000,0.000000,0.000000,0.000000,12474.720000,0.000000,4683826.624000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4350.944000,2175.472000,2175.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4683826.624000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,18432.032000,9216.016000,9216.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4683826.624000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,246449.664000,123224.832000,123224.832000,0.000000,0.000000,0.000000,0.000000,16404.136000,0.000000,4683826.624000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2175.472000,2175.472000,2175.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4683826.624000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,18432.032000,9216.016000,9216.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4683826.624000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,294550.352000,147275.176000,147275.176000,0.000000,0.000000,0.000000,0.000000,12474.720000,0.000000,4683826.624000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4350.944000,2175.472000,2175.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4683826.624000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,18432.032000,9216.016000,9216.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4683826.624000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,246449.664000,123224.832000,123224.832000,0.000000,0.000000,0.000000,0.000000,16404.136000,0.000000,4683826.624000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2175.472000,2175.472000,2175.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4683826.624000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,18432.032000,9216.016000,9216.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4683826.624000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,294550.352000,147275.176000,147275.176000,0.000000,0.000000,0.000000,0.000000,12474.720000,0.000000,4683826.624000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4350.944000,2175.472000,2175.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4683826.624000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,18432.032000,9216.016000,9216.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4683826.624000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,246449.664000,123224.832000,123224.832000,0.000000,0.000000,0.000000,0.000000,16404.136000,0.000000,4683826.624000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2175.472000,2175.472000,2175.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4683826.624000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,18432.032000,9216.016000,9216.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4683826.624000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,294550.352000,147275.176000,147275.176000,0.000000,0.000000,0.000000,0.000000,12474.720000,0.000000,4683826.624000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4350.944000,2175.472000,2175.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4683826.624000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,18432.032000,9216.016000,9216.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4683826.624000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,246449.664000,123224.832000,123224.832000,0.000000,0.000000,0.000000,0.000000,16404.136000,0.000000,4683826.624000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2175.472000,2175.472000,2175.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4683826.624000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
