,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,8480.336000,4240.168000,4240.168000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2472019.312000,2453981.728000,18037.584000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,148491.456000,74245.728000,74245.728000,0.000000,1613.765000,0.000000,0.000000,13591.523000,0.000000,2472019.312000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,1782.576000,891.288000,891.288000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2472019.312000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,8480.336000,4240.168000,4240.168000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2472019.312000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,138176.080000,69088.040000,69088.040000,0.000000,2895.438000,0.000000,0.000000,17550.606000,0.000000,2472019.312000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,891.288000,891.288000,891.288000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2472019.312000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,8480.336000,4240.168000,4240.168000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2472019.312000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,148491.456000,74245.728000,74245.728000,0.000000,1613.765000,0.000000,0.000000,13591.524000,0.000000,2472019.312000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,1782.576000,891.288000,891.288000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2472019.312000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,8480.336000,4240.168000,4240.168000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2472019.312000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,138176.080000,69088.040000,69088.040000,0.000000,2895.440000,0.000000,0.000000,17550.608000,0.000000,2472019.312000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
