,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,16486.896000,8243.448000,8243.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3991746.720000,3991745.952000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,266727.920000,133363.960000,133363.960000,0.000000,0.000000,0.000000,0.000000,5855.280000,0.000000,3991746.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,3617.776000,1808.888000,1808.888000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3991746.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,16486.896000,8243.448000,8243.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3991746.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,192935.424000,96467.712000,96467.712000,0.000000,0.000000,0.000000,0.000000,7851.520000,0.000000,3991746.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,1808.888000,1808.888000,1808.888000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3991746.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,16486.896000,8243.448000,8243.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3991746.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,266727.920000,133363.960000,133363.960000,0.000000,0.000000,0.000000,0.000000,5855.280000,0.000000,3991746.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,3617.776000,1808.888000,1808.888000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3991746.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,16486.896000,8243.448000,8243.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3991746.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,192935.424000,96467.712000,96467.712000,0.000000,0.000000,0.000000,0.000000,7851.520000,0.000000,3991746.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,1808.888000,1808.888000,1808.888000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3991746.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,16486.896000,8243.448000,8243.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3991746.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,266727.920000,133363.960000,133363.960000,0.000000,0.000000,0.000000,0.000000,5855.280000,0.000000,3991746.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,3617.776000,1808.888000,1808.888000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3991746.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,16486.896000,8243.448000,8243.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3991746.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,192935.424000,96467.712000,96467.712000,0.000000,0.000000,0.000000,0.000000,7851.520000,0.000000,3991746.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,1808.888000,1808.888000,1808.888000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3991746.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,16486.896000,8243.448000,8243.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3991746.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,266727.920000,133363.960000,133363.960000,0.000000,0.000000,0.000000,0.000000,5855.280000,0.000000,3991746.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,3617.776000,1808.888000,1808.888000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3991746.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,16486.896000,8243.448000,8243.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3991746.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,192935.424000,96467.712000,96467.712000,0.000000,0.000000,0.000000,0.000000,7851.520000,0.000000,3991746.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,1808.888000,1808.888000,1808.888000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3991746.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
