,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,7308.896000,3654.448000,3654.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1513950.021000,1502726.528000,11223.493000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,102576.096000,51288.048000,51288.048000,0.000000,966.406000,0.000000,0.000000,10306.817000,0.000000,1513950.021000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1608.896000,804.448000,804.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1513950.021000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,7308.896000,3654.448000,3654.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1513950.021000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,67831.360000,33915.680000,33915.680000,0.000000,1839.274000,0.000000,0.000000,13800.306000,0.000000,1513950.021000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,804.448000,804.448000,804.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1513950.021000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,7308.896000,3654.448000,3654.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1513950.021000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,102576.096000,51288.048000,51288.048000,0.000000,966.408000,0.000000,0.000000,10306.820000,0.000000,1513950.021000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1608.896000,804.448000,804.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1513950.021000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,7308.896000,3654.448000,3654.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1513950.021000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,67831.360000,33915.680000,33915.680000,0.000000,1839.275000,0.000000,0.000000,13800.309000,0.000000,1513950.021000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,804.448000,804.448000,804.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1513950.021000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,7308.896000,3654.448000,3654.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1513950.021000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
