,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,6400.304000,3200.152000,3200.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1340134.815000,1321332.864000,18801.951000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,89734.736000,44867.368000,44867.368000,0.000000,1358.726000,0.000000,0.000000,11160.791000,0.000000,1340134.815000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1430.016000,715.008000,715.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1340134.815000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,6400.304000,3200.152000,3200.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1340134.815000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,60128.736000,30064.368000,30064.368000,0.000000,3341.569000,0.000000,0.000000,14903.815000,0.000000,1340134.815000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,715.008000,715.008000,715.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1340134.815000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,6400.304000,3200.152000,3200.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1340134.815000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,89734.736000,44867.368000,44867.368000,0.000000,1358.727000,0.000000,0.000000,11160.791000,0.000000,1340134.815000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1430.016000,715.008000,715.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1340134.815000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,6400.304000,3200.152000,3200.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1340134.815000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,60128.736000,30064.368000,30064.368000,0.000000,3341.569000,0.000000,0.000000,14903.816000,0.000000,1340134.815000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,715.008000,715.008000,715.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1340134.815000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,6400.304000,3200.152000,3200.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1340134.815000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,89734.736000,44867.368000,44867.368000,0.000000,1358.726000,0.000000,0.000000,11160.790000,0.000000,1340134.815000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1430.016000,715.008000,715.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1340134.815000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,6400.304000,3200.152000,3200.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1340134.815000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,60128.736000,30064.368000,30064.368000,0.000000,3341.570000,0.000000,0.000000,14903.816000,0.000000,1340134.815000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,715.008000,715.008000,715.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1340134.815000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,6400.304000,3200.152000,3200.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1340134.815000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,89734.736000,44867.368000,44867.368000,0.000000,1358.726000,0.000000,0.000000,11160.790000,0.000000,1340134.815000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1430.016000,715.008000,715.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1340134.815000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,6400.304000,3200.152000,3200.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1340134.815000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,60128.736000,30064.368000,30064.368000,0.000000,3341.570000,0.000000,0.000000,14903.816000,0.000000,1340134.815000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,715.008000,715.008000,715.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1340134.815000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
