,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,22974.576000,11487.288000,11487.288000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4124218.560000,4124217.792000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,284379.168000,142189.584000,142189.584000,0.000000,0.000000,0.000000,0.000000,10306.792000,0.000000,4124218.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4434.144000,2217.072000,2217.072000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4124218.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,22974.576000,11487.288000,11487.288000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4124218.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,177439.152000,88719.576000,88719.576000,0.000000,0.000000,0.000000,0.000000,13800.296000,0.000000,4124218.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2217.072000,2217.072000,2217.072000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4124218.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,22974.576000,11487.288000,11487.288000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4124218.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,284379.168000,142189.584000,142189.584000,0.000000,0.000000,0.000000,0.000000,10306.792000,0.000000,4124218.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4434.144000,2217.072000,2217.072000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4124218.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,22974.576000,11487.288000,11487.288000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4124218.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,177439.152000,88719.576000,88719.576000,0.000000,0.000000,0.000000,0.000000,13800.296000,0.000000,4124218.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2217.072000,2217.072000,2217.072000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4124218.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,22974.576000,11487.288000,11487.288000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4124218.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,284379.168000,142189.584000,142189.584000,0.000000,0.000000,0.000000,0.000000,10306.792000,0.000000,4124218.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4434.144000,2217.072000,2217.072000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4124218.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,22974.576000,11487.288000,11487.288000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4124218.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,177439.152000,88719.576000,88719.576000,0.000000,0.000000,0.000000,0.000000,13800.296000,0.000000,4124218.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2217.072000,2217.072000,2217.072000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4124218.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,22974.576000,11487.288000,11487.288000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4124218.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,284379.168000,142189.584000,142189.584000,0.000000,0.000000,0.000000,0.000000,10306.792000,0.000000,4124218.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4434.144000,2217.072000,2217.072000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4124218.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,22974.576000,11487.288000,11487.288000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4124218.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,177439.152000,88719.576000,88719.576000,0.000000,0.000000,0.000000,0.000000,13800.296000,0.000000,4124218.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2217.072000,2217.072000,2217.072000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4124218.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
