,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,4522.992000,2261.496000,2261.496000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,971022.572000,936987.040000,34035.532000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,63974.896000,31987.448000,31987.448000,0.000000,2851.520000,0.000000,0.000000,11160.788000,0.000000,971022.572000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,991.728000,495.864000,495.864000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,971022.572000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,4522.992000,2261.496000,2261.496000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,971022.572000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,42366.976000,21183.488000,21183.488000,0.000000,5657.171000,0.000000,0.000000,14903.819000,0.000000,971022.572000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,495.864000,495.864000,495.864000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,971022.572000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,4522.992000,2261.496000,2261.496000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,971022.572000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,63974.896000,31987.448000,31987.448000,0.000000,2851.521000,0.000000,0.000000,11160.789000,0.000000,971022.572000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,991.728000,495.864000,495.864000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,971022.572000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,4522.992000,2261.496000,2261.496000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,971022.572000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,42366.976000,21183.488000,21183.488000,0.000000,5657.169000,0.000000,0.000000,14903.817000,0.000000,971022.572000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,495.864000,495.864000,495.864000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,971022.572000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,4522.992000,2261.496000,2261.496000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,971022.572000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,63974.896000,31987.448000,31987.448000,0.000000,2851.523000,0.000000,0.000000,11160.791000,0.000000,971022.572000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,991.728000,495.864000,495.864000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,971022.572000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,4522.992000,2261.496000,2261.496000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,971022.572000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,42366.976000,21183.488000,21183.488000,0.000000,5657.168000,0.000000,0.000000,14903.813000,0.000000,971022.572000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,495.864000,495.864000,495.864000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,971022.572000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,4522.992000,2261.496000,2261.496000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,971022.572000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,63974.896000,31987.448000,31987.448000,0.000000,2851.524000,0.000000,0.000000,11160.795000,0.000000,971022.572000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,991.728000,495.864000,495.864000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,971022.572000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,4522.992000,2261.496000,2261.496000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,971022.572000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,42366.976000,21183.488000,21183.488000,0.000000,5657.168000,0.000000,0.000000,14903.812000,0.000000,971022.572000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,495.864000,495.864000,495.864000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,971022.572000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
